703050	18962	t0	1535982042.025819783
703051	18962	t1	1535982042.025859260
703085	18963	t0	1535982042.126066940
703086	18963	t1	1535982042.126100041
703120	18964	t0	1535982042.226318520
703121	18964	t1	1535982042.226352598
703155	18965	t0	1535982042.326538725
703156	18965	t1	1535982042.326568602
703196	18966	t0	1535982042.426789333
703197	18966	t1	1535982042.426826067
703232	18967	t0	1535982042.527031955
703233	18967	t1	1535982042.527060396
703268	18968	t0	1535982042.627243211
703269	18968	t1	1535982042.627271172
703303	18969	t0	1535982042.727498882
703304	18969	t1	1535982042.727528215
703344	18970	t0	1535982042.827736418
703345	18970	t1	1535982042.827763620
703385	18971	t0	1535982042.927989227
703386	18971	t1	1535982042.928019088
703421	18972	t0	1535982043.028200604
703422	18972	t1	1535982043.028228878
703456	18973	t0	1535982043.128451106
703457	18973	t1	1535982043.128485781
703491	18974	t0	1535982043.228652189
703492	18974	t1	1535982043.228679840
703526	18975	t0	1535982043.328884303
703527	18975	t1	1535982043.328911269
703566	18976	t0	1535982043.429105405
703567	18976	t1	1535982043.429136408
703602	18977	t0	1535982043.529319373
703603	18977	t1	1535982043.529350115
703639	18978	t0	1535982043.629532571
703640	18978	t1	1535982043.629562298
703674	18979	t0	1535982043.729818765
703675	18979	t1	1535982043.729845644
703714	18980	t0	1535982043.830034878
703715	18980	t1	1535982043.830067955
703751	18981	t0	1535982043.930295038
703752	18981	t1	1535982043.930324435
703792	18982	t0	1535982044.030537316
703793	18982	t1	1535982044.030566092
703827	18983	t0	1535982044.130766296
703828	18983	t1	1535982044.130806404
703862	18984	t0	1535982044.230999704
703863	18984	t1	1535982044.231027787
703899	18985	t0	1535982044.331238252
703900	18985	t1	1535982044.331266774
703934	18986	t0	1535982044.431447363
703935	18986	t1	1535982044.431475047
703976	18987	t0	1535982044.531666507
703977	18987	t1	1535982044.531699571
704012	18988	t0	1535982044.631905921
704013	18988	t1	1535982044.631935800
704049	18989	t0	1535982044.732108238
704050	18989	t1	1535982044.732136291
704084	18990	t0	1535982044.832338066
704085	18990	t1	1535982044.832364970
704126	18991	t0	1535982044.932568664
704127	18991	t1	1535982044.932596372
704166	18992	t0	1535982045.032820133
704167	18992	t1	1535982045.032846580
704182	18993	t0	1535982045.133043289
704184	18993	t1	1535982045.133078810
704196	18992	t1	1535982045.138357295
704229	18994	t0	1535982045.233267873
704230	18994	t1	1535982045.233295627
704264	18995	t0	1535982045.333495677
704265	18995	t1	1535982045.333523946
704301	18996	t0	1535982045.433723016
704302	18996	t1	1535982045.433749635
704341	18997	t0	1535982045.533936043
704342	18997	t1	1535982045.533965447
704377	18998	t0	1535982045.634188734
704378	18998	t1	1535982045.634216871
704412	18999	t0	1535982045.734399913
704413	18999	t1	1535982045.734426642
704447	19000	t0	1535982045.834659182
704448	19000	t1	1535982045.834685977
704487	19001	t0	1535982045.934914635
704488	19001	t1	1535982045.934943743
704526	19002	t0	1535982046.035141873
704528	19002	t1	1535982046.035170084
704565	19003	t0	1535982046.135346286
704566	19003	t1	1535982046.135375189
704600	19004	t0	1535982046.235579743
704601	19004	t1	1535982046.235616678
704635	19005	t0	1535982046.335900407
704636	19005	t1	1535982046.335928999
704670	19006	t0	1535982046.436220804
704671	19006	t1	1535982046.436249070
704706	19007	t0	1535982046.536486445
704707	19007	t1	1535982046.536514464
704748	19008	t0	1535982046.636765559
704749	19008	t1	1535982046.636792667
704783	19009	t0	1535982046.737083148
704784	19009	t1	1535982046.737111056
704819	19010	t0	1535982046.837353010
704820	19010	t1	1535982046.837379906
704855	19011	t0	1535982046.937619007
704856	19011	t1	1535982046.937648392
704897	19012	t0	1535982047.037834105
704898	19012	t1	1535982047.037860992
704938	19013	t0	1535982047.138122670
704939	19013	t1	1535982047.138152197
704973	19014	t0	1535982047.238393476
704974	19014	t1	1535982047.238429620
705008	19015	t0	1535982047.338679731
705009	19015	t1	1535982047.338708007
705043	19016	t0	1535982047.439047495
705044	19016	t1	1535982047.439074959
705078	19017	t0	1535982047.539319211
705079	19017	t1	1535982047.539347547
705119	19018	t0	1535982047.639596199
705120	19018	t1	1535982047.639624551
705154	19019	t0	1535982047.739871361
705155	19019	t1	1535982047.739900035
705189	19020	t0	1535982047.840147613
705190	19020	t1	1535982047.840175586
705225	19021	t0	1535982047.940412527
705226	19021	t1	1535982047.940439650
705267	19022	t0	1535982048.040680578
705268	19022	t1	1535982048.040709218
705307	19023	t0	1535982048.140982403
705308	19023	t1	1535982048.141010102
705343	19024	t0	1535982048.241277404
705344	19024	t1	1535982048.241307074
705379	19025	t0	1535982048.341538946
705380	19025	t1	1535982048.341573256
705414	19026	t0	1535982048.441811118
705415	19026	t1	1535982048.441841621
705450	19027	t0	1535982048.542678524
705451	19027	t1	1535982048.542706877
705493	19028	t0	1535982048.642966074
705494	19028	t1	1535982048.642993679
705530	19029	t0	1535982048.743231430
705531	19029	t1	1535982048.743259343
705565	19030	t0	1535982048.843502925
705566	19030	t1	1535982048.843534596
705600	19031	t0	1535982048.943790156
705601	19031	t1	1535982048.943819971
705641	19032	t0	1535982049.044063076
705642	19032	t1	1535982049.044091293
705679	19033	t0	1535982049.144344100
705680	19033	t1	1535982049.144371695
705721	19034	t0	1535982049.244605879
705722	19034	t1	1535982049.244638427
705757	19035	t0	1535982049.344876355
705758	19035	t1	1535982049.344911240
705792	19036	t0	1535982049.445163142
705793	19036	t1	1535982049.445194222
705827	19037	t0	1535982049.545438654
705828	19037	t1	1535982049.545466547
705864	19038	t0	1535982049.645717784
705865	19038	t1	1535982049.645745453
705905	19039	t0	1535982049.746015507
705906	19039	t1	1535982049.746044120
705941	19040	t0	1535982049.846287833
705942	19040	t1	1535982049.846314872
705976	19041	t0	1535982049.946568693
705977	19041	t1	1535982049.946595288
706011	19042	t0	1535982050.046846389
706012	19042	t1	1535982050.046874394
706054	19043	t0	1535982050.147129477
706055	19043	t1	1535982050.147156575
706096	19044	t0	1535982050.247408698
706097	19044	t1	1535982050.247439257
706134	19045	t0	1535982050.347679203
706135	19045	t1	1535982050.347717452
706171	19046	t0	1535982050.447954588
706172	19046	t1	1535982050.447983858
706208	19047	t0	1535982050.548229476
706209	19047	t1	1535982050.548261924
706244	19048	t0	1535982050.648499192
706245	19048	t1	1535982050.648528472
706286	19049	t0	1535982050.748786845
706287	19049	t1	1535982050.748816695
706302	19050	t0	1535982050.849080042
706304	19050	t1	1535982050.849107928
706316	19049	t1	1535982050.854106239
706350	19051	t0	1535982050.949355814
706351	19051	t1	1535982050.949385151
706386	19052	t0	1535982051.049623055
706387	19052	t1	1535982051.049650379
706427	19053	t0	1535982051.149899477
706428	19053	t1	1535982051.149929227
706470	19054	t0	1535982051.250191344
706471	19054	t1	1535982051.250219704
706507	19055	t0	1535982051.350473069
706508	19055	t1	1535982051.350499506
706542	19056	t0	1535982051.450739932
706543	19056	t1	1535982051.450776857
706577	19057	t0	1535982051.551013762
706578	19057	t1	1535982051.551043346
706612	19058	t0	1535982051.651288779
706613	19058	t1	1535982051.651315346
706652	19059	t0	1535982051.751559823
706653	19059	t1	1535982051.751590609
706688	19060	t0	1535982051.851839442
706689	19060	t1	1535982051.851870104
706724	19061	t0	1535982051.952137338
706725	19061	t1	1535982051.952167671
706759	19062	t0	1535982052.052413742
706760	19062	t1	1535982052.052441751
706795	19063	t0	1535982052.152680243
706796	19063	t1	1535982052.152713744
706838	19064	t0	1535982052.252952530
706839	19064	t1	1535982052.252984343
706879	19065	t0	1535982052.353228493
706880	19065	t1	1535982052.353259728
706915	19066	t0	1535982052.453496875
706916	19066	t1	1535982052.453533327
706951	19067	t0	1535982052.553786996
706952	19067	t1	1535982052.553819452
706986	19068	t0	1535982052.654054871
706987	19068	t1	1535982052.654082427
707003	19069	t0	1535982052.754337596
707005	19069	t1	1535982052.754365665
707017	19068	t1	1535982052.760397288
707056	19070	t0	1535982052.854602035
707057	19070	t1	1535982052.854638063
707098	19071	t0	1535982052.954893615
707100	19071	t1	1535982052.954921116
707136	19072	t0	1535982053.055175660
707137	19072	t1	1535982053.055204961
707172	19073	t0	1535982053.155466677
707173	19073	t1	1535982053.155494568
707215	19074	t0	1535982053.255743646
707216	19074	t1	1535982053.255770485
707255	19075	t0	1535982053.356023329
707256	19075	t1	1535982053.356052794
707291	19076	t0	1535982053.456323338
707292	19076	t1	1535982053.456351273
707326	19077	t0	1535982053.556603913
707327	19077	t1	1535982053.556636430
707362	19078	t0	1535982053.656866451
707363	19078	t1	1535982053.656898086
707397	19079	t0	1535982053.757145797
707398	19079	t1	1535982053.757172557
707437	19080	t0	1535982053.857420125
707438	19080	t1	1535982053.857448192
707473	19081	t0	1535982053.957691350
707474	19081	t1	1535982053.957720864
707508	19082	t0	1535982054.057973500
707509	19082	t1	1535982054.058000262
707544	19083	t0	1535982054.158245161
707545	19083	t1	1535982054.158275268
707584	19084	t0	1535982054.258525216
707585	19084	t1	1535982054.258553201
707621	19085	t0	1535982054.358787584
707622	19085	t1	1535982054.358815850
707663	19086	t0	1535982054.459060282
707664	19086	t1	1535982054.459086882
707699	19087	t0	1535982054.559365385
707700	19087	t1	1535982054.559408637
707734	19088	t0	1535982054.659647838
707735	19088	t1	1535982054.659679671
707770	19089	t0	1535982054.759919426
707771	19089	t1	1535982054.759947267
707806	19090	t0	1535982054.860189220
707807	19090	t1	1535982054.860219451
707848	19091	t0	1535982054.960476528
707849	19091	t1	1535982054.960505709
707883	19092	t0	1535982055.060747041
707884	19092	t1	1535982055.060772206
707898	19093	t0	1535982055.161023351
707900	19093	t1	1535982055.161052846
707912	19092	t1	1535982055.166703390
707945	19094	t0	1535982055.261309773
707946	19094	t1	1535982055.261337835
707987	19095	t0	1535982055.361587639
707988	19095	t1	1535982055.361615397
708028	19096	t0	1535982055.461853032
708029	19096	t1	1535982055.461883185
708064	19097	t0	1535982055.562112408
708065	19097	t1	1535982055.562147337
708102	19098	t0	1535982055.662393183
708103	19098	t1	1535982055.662420419
708138	19099	t0	1535982055.762664482
708139	19099	t1	1535982055.762693117
708173	19100	t0	1535982055.862947812
708174	19100	t1	1535982055.862975049
708217	19101	t0	1535982055.963224226
708218	19101	t1	1535982055.963254049
708253	19102	t0	1535982056.063513518
708254	19102	t1	1535982056.063539649
708289	19103	t0	1535982056.163780158
708290	19103	t1	1535982056.163808461
708324	19104	t0	1535982056.264049373
708325	19104	t1	1535982056.264075480
708364	19105	t0	1535982056.364330025
708365	19105	t1	1535982056.364357279
708410	19106	t0	1535982056.464597024
708411	19106	t1	1535982056.464624972
708447	19107	t0	1535982056.564886844
708448	19107	t1	1535982056.564914904
708482	19108	t0	1535982056.665155970
708483	19108	t1	1535982056.665201151
708519	19109	t0	1535982056.765448593
708520	19109	t1	1535982056.765482565
708555	19110	t0	1535982056.865727182
708556	19110	t1	1535982056.865756771
708595	19111	t0	1535982056.966007554
708596	19111	t1	1535982056.966038371
708631	19112	t0	1535982057.066281710
708632	19112	t1	1535982057.066308917
708667	19113	t0	1535982057.166565848
708668	19113	t1	1535982057.166592846
708703	19114	t0	1535982057.266842539
708704	19114	t1	1535982057.266872076
708739	19115	t0	1535982057.367115708
708740	19115	t1	1535982057.367143910
708781	19116	t0	1535982057.467402491
708782	19116	t1	1535982057.467431614
708822	19117	t0	1535982057.567681391
708823	19117	t1	1535982057.567707971
708857	19118	t0	1535982057.667963186
708858	19118	t1	1535982057.668000003
708893	19119	t0	1535982057.768230876
708894	19119	t1	1535982057.768259816
708928	19120	t0	1535982057.868521564
708929	19120	t1	1535982057.868552640
708963	19121	t0	1535982057.968800469
708964	19121	t1	1535982057.968827641
709004	19122	t0	1535982058.069088416
709005	19122	t1	1535982058.069119813
709039	19123	t0	1535982058.169359925
709040	19123	t1	1535982058.169389913
709074	19124	t0	1535982058.269640797
709075	19124	t1	1535982058.269667651
709110	19125	t0	1535982058.369908545
709111	19125	t1	1535982058.369936375
709154	19126	t0	1535982058.470188480
709155	19126	t1	1535982058.470215236
709195	19127	t0	1535982058.570474380
709196	19127	t1	1535982058.570502529
709231	19128	t0	1535982058.670746248
709232	19128	t1	1535982058.670781160
709266	19129	t0	1535982058.771033381
709267	19129	t1	1535982058.771062971
709302	19130	t0	1535982058.871309952
709303	19130	t1	1535982058.871338952
709337	19131	t0	1535982058.971593888
709338	19131	t1	1535982058.971622605
709378	19132	t0	1535982059.071861492
709379	19132	t1	1535982059.071887974
709414	19133	t0	1535982059.172144342
709415	19133	t1	1535982059.172175270
709449	19134	t0	1535982059.272418755
709450	19134	t1	1535982059.272445349
709484	19135	t0	1535982059.372700637
709485	19135	t1	1535982059.372727294
709524	19136	t0	1535982059.472976057
709525	19136	t1	1535982059.473006115
709561	19137	t0	1535982059.573245501
709562	19137	t1	1535982059.573271619
709602	19138	t0	1535982059.673527859
709603	19138	t1	1535982059.673554618
709638	19139	t0	1535982059.773800152
709639	19139	t1	1535982059.773840635
709674	19140	t0	1535982059.874074230
709675	19140	t1	1535982059.874103617
709710	19141	t0	1535982059.974338823
709711	19141	t1	1535982059.974366278
709747	19142	t0	1535982060.074634751
709748	19142	t1	1535982060.074667442
709789	19143	t0	1535982060.174898694
709790	19143	t1	1535982060.174926603
709824	19144	t0	1535982060.275171357
709825	19144	t1	1535982060.275199280
709859	19145	t0	1535982060.375452582
709860	19145	t1	1535982060.375479304
709895	19146	t0	1535982060.475732407
709896	19146	t1	1535982060.475759804
709938	19147	t0	1535982060.576004723
709939	19147	t1	1535982060.576032640
709980	19148	t0	1535982060.676275156
709981	19148	t1	1535982060.676304628
710016	19149	t0	1535982060.776542508
710017	19149	t1	1535982060.776577624
710051	19150	t0	1535982060.876824802
710052	19150	t1	1535982060.876856517
710087	19151	t0	1535982060.977108082
710088	19151	t1	1535982060.977136893
710123	19152	t0	1535982061.077388674
710124	19152	t1	1535982061.077418051
710165	19153	t0	1535982061.177659190
710166	19153	t1	1535982061.177687957
710200	19154	t0	1535982061.277932022
710201	19154	t1	1535982061.277962024
710236	19155	t0	1535982061.378208247
710237	19155	t1	1535982061.378235814
710272	19156	t0	1535982061.478492791
710273	19156	t1	1535982061.478521555
710313	19157	t0	1535982061.578770005
710314	19157	t1	1535982061.578798115
710354	19158	t0	1535982061.679058392
710355	19158	t1	1535982061.679087037
710374	19159	t0	1535982061.779326696
710376	19159	t1	1535982061.779358190
710421	19160	t0	1535982061.879607020
710422	19160	t1	1535982061.879642407
710457	19161	t0	1535982061.979888687
710458	19161	t1	1535982061.979916166
710493	19162	t0	1535982062.080164674
710494	19162	t1	1535982062.080192447
710533	19163	t0	1535982062.180446411
710534	19163	t1	1535982062.180474890
710570	19164	t0	1535982062.280740382
710571	19164	t1	1535982062.280768234
710605	19165	t0	1535982062.381016190
710606	19165	t1	1535982062.381043511
710644	19166	t0	1535982062.481288583
710645	19166	t1	1535982062.481316136
710685	19167	t0	1535982062.581562660
710686	19167	t1	1535982062.581591880
710724	19168	t0	1535982062.681849795
710725	19168	t1	1535982062.681879852
710765	19169	t0	1535982062.782128945
710766	19169	t1	1535982062.782155942
710800	19170	t0	1535982062.882395290
710801	19170	t1	1535982062.882429675
710835	19171	t0	1535982062.982663175
710836	19171	t1	1535982062.982695473
710870	19172	t0	1535982063.082943498
710871	19172	t1	1535982063.082972259
710905	19173	t0	1535982063.183206170
710906	19173	t1	1535982063.183233204
710948	19174	t0	1535982063.283491353
710949	19174	t1	1535982063.283518541
710984	19175	t0	1535982063.383782028
710985	19175	t1	1535982063.383809645
711020	19176	t0	1535982063.484058863
711021	19176	t1	1535982063.484085266
711055	19177	t0	1535982063.584321309
711056	19177	t1	1535982063.584349304
711097	19178	t0	1535982063.684604860
711098	19178	t1	1535982063.684632003
711138	19179	t0	1535982063.784894795
711139	19179	t1	1535982063.784923120
711173	19180	t0	1535982063.885174536
711174	19180	t1	1535982063.885211061
711204	19181	t0	1535982063.985442615
711205	19181	t1	1535982063.985471553
711240	19182	t0	1535982064.085716482
711241	19182	t1	1535982064.085744430
711276	19183	t0	1535982064.185991441
711277	19183	t1	1535982064.186022905
711317	19184	t0	1535982064.286262734
711318	19184	t1	1535982064.286290118
711354	19185	t0	1535982064.386532256
711355	19185	t1	1535982064.386559563
711391	19186	t0	1535982064.486806209
711392	19186	t1	1535982064.486832618
711428	19187	t0	1535982064.587076180
711429	19187	t1	1535982064.587102850
711471	19188	t0	1535982064.687355118
711472	19188	t1	1535982064.687383804
711513	19189	t0	1535982064.787607266
711514	19189	t1	1535982064.787634964
711550	19190	t0	1535982064.887969439
711551	19190	t1	1535982064.887998453
711586	19191	t0	1535982064.988299646
711587	19191	t1	1535982064.988335504
711622	19192	t0	1535982065.088626952
711623	19192	t1	1535982065.088657879
711657	19193	t0	1535982065.188931826
711658	19193	t1	1535982065.188959633
711693	19194	t0	1535982065.289194142
711694	19194	t1	1535982065.289222748
711734	19195	t0	1535982065.389466623
711735	19195	t1	1535982065.389497935
711769	19196	t0	1535982065.489759999
711770	19196	t1	1535982065.489794472
711805	19197	t0	1535982065.590031504
711806	19197	t1	1535982065.590059618
711841	19198	t0	1535982065.690304377
711842	19198	t1	1535982065.690334299
711883	19199	t0	1535982065.790577393
711884	19199	t1	1535982065.790606094
711924	19200	t0	1535982065.890853489
711925	19200	t1	1535982065.890885267
711959	19201	t0	1535982065.991122960
711960	19201	t1	1535982065.991158817
711999	19202	t0	1535982066.091397308
712000	19202	t1	1535982066.091425236
712035	19203	t0	1535982066.191678540
712036	19203	t1	1535982066.191705830
712070	19204	t0	1535982066.291977619
712071	19204	t1	1535982066.292004351
712111	19205	t0	1535982066.392253494
712112	19205	t1	1535982066.392281068
712148	19206	t0	1535982066.492519953
712149	19206	t1	1535982066.492551538
712184	19207	t0	1535982066.592807464
712185	19207	t1	1535982066.592838176
712219	19208	t0	1535982066.693100156
712220	19208	t1	1535982066.693133952
712261	19209	t0	1535982066.793387520
712262	19209	t1	1535982066.793422276
712301	19210	t0	1535982066.893657633
712302	19210	t1	1535982066.893685894
712337	19211	t0	1535982066.993948677
712338	19211	t1	1535982066.993975276
712373	19212	t0	1535982067.094215468
712374	19212	t1	1535982067.094251014
712409	19213	t0	1535982067.194499980
712410	19213	t1	1535982067.194529022
712444	19214	t0	1535982067.294768401
712445	19214	t1	1535982067.294798252
712487	19215	t0	1535982067.395042772
712488	19215	t1	1535982067.395069810
712523	19216	t0	1535982067.495324595
712524	19216	t1	1535982067.495354150
712558	19217	t0	1535982067.595593971
712559	19217	t1	1535982067.595620824
712595	19218	t0	1535982067.695878379
712596	19218	t1	1535982067.695905823
712635	19219	t0	1535982067.796155806
712636	19219	t1	1535982067.796183935
712672	19220	t0	1535982067.896439647
712673	19220	t1	1535982067.896471443
712714	19221	t0	1535982067.996708501
712715	19221	t1	1535982067.996738711
712750	19222	t0	1535982068.096985989
712751	19222	t1	1535982068.097021221
712785	19223	t0	1535982068.197268019
712786	19223	t1	1535982068.197295737
712820	19224	t0	1535982068.297538390
712821	19224	t1	1535982068.297567219
712855	19225	t0	1535982068.397814625
712856	19225	t1	1535982068.397843448
712897	19226	t0	1535982068.498099748
712898	19226	t1	1535982068.498127743
712934	19227	t0	1535982068.598369999
712935	19227	t1	1535982068.598397875
712972	19228	t0	1535982068.698633477
712973	19228	t1	1535982068.698660305
713008	19229	t0	1535982068.798894218
713009	19229	t1	1535982068.798926681
713051	19230	t0	1535982068.899257898
713052	19230	t1	1535982068.899287975
713092	19231	t0	1535982068.999543085
713093	19231	t1	1535982068.999571605
713127	19232	t0	1535982069.099820487
713128	19232	t1	1535982069.099856795
713164	19233	t0	1535982069.200094564
713165	19233	t1	1535982069.200123592
713199	19234	t0	1535982069.300372864
713200	19234	t1	1535982069.300402958
713235	19235	t0	1535982069.400652937
713236	19235	t1	1535982069.400680948
713276	19236	t0	1535982069.500925412
713277	19236	t1	1535982069.500954088
713313	19237	t0	1535982069.601210640
713314	19237	t1	1535982069.601239194
713351	19238	t0	1535982069.701485197
713352	19238	t1	1535982069.701513081
713386	19239	t0	1535982069.801766563
713387	19239	t1	1535982069.801793069
713426	19240	t0	1535982069.902036954
713427	19240	t1	1535982069.902065326
713468	19241	t0	1535982070.002319450
713469	19241	t1	1535982070.002347368
713505	19242	t0	1535982070.102588496
713506	19242	t1	1535982070.102616685
713541	19243	t0	1535982070.202859905
713542	19243	t1	1535982070.202894587
713576	19244	t0	1535982070.303144743
713577	19244	t1	1535982070.303173550
713612	19245	t0	1535982070.403413690
713613	19245	t1	1535982070.403441095
713654	19246	t0	1535982070.503695518
713655	19246	t1	1535982070.503724193
713693	19247	t0	1535982070.603964721
713694	19247	t1	1535982070.603992710
713728	19248	t0	1535982070.704249661
713729	19248	t1	1535982070.704276390
713764	19249	t0	1535982070.804525412
713765	19249	t1	1535982070.804552411
713800	19250	t0	1535982070.904808371
713801	19250	t1	1535982070.904836085
713843	19251	t0	1535982071.005078445
713844	19251	t1	1535982071.005105454
713884	19252	t0	1535982071.105358458
713885	19252	t1	1535982071.105387340
713919	19253	t0	1535982071.205636519
713920	19253	t1	1535982071.205673631
713960	19254	t0	1535982071.305893838
713961	19254	t1	1535982071.305922250
713997	19255	t0	1535982071.406162936
713998	19255	t1	1535982071.406189903
714033	19256	t0	1535982071.506432818
714034	19256	t1	1535982071.506459681
714074	19257	t0	1535982071.606707506
714075	19257	t1	1535982071.606738867
714109	19258	t0	1535982071.706985385
714110	19258	t1	1535982071.707012241
714144	19259	t0	1535982071.807277012
714145	19259	t1	1535982071.807307045
714179	19260	t0	1535982071.907554701
714180	19260	t1	1535982071.907586148
714222	19261	t0	1535982072.007824927
714223	19261	t1	1535982072.007852722
714263	19262	t0	1535982072.108098302
714264	19262	t1	1535982072.108127076
714300	19263	t0	1535982072.208382144
714301	19263	t1	1535982072.208410750
714335	19264	t0	1535982072.308666690
714336	19264	t1	1535982072.308698386
714370	19265	t0	1535982072.408941822
714371	19265	t1	1535982072.408972243
714406	19266	t0	1535982072.509227137
714407	19266	t1	1535982072.509254021
714447	19267	t0	1535982072.609505918
714448	19267	t1	1535982072.609537080
714483	19268	t0	1535982072.709781031
714484	19268	t1	1535982072.709810538
714518	19269	t0	1535982072.810040757
714519	19269	t1	1535982072.810068894
714553	19270	t0	1535982072.910332965
714554	19270	t1	1535982072.910361356
714594	19271	t0	1535982073.010618727
714595	19271	t1	1535982073.010648555
714632	19272	t0	1535982073.110885154
714633	19272	t1	1535982073.110913477
714674	19273	t0	1535982073.211159482
714675	19273	t1	1535982073.211187101
714709	19274	t0	1535982073.311459629
714710	19274	t1	1535982073.311494987
714744	19275	t0	1535982073.411751988
714745	19275	t1	1535982073.411780964
714780	19276	t0	1535982073.512015139
714781	19276	t1	1535982073.512042493
714816	19277	t0	1535982073.612289915
714817	19277	t1	1535982073.612319281
714859	19278	t0	1535982073.712567549
714860	19278	t1	1535982073.712598601
714894	19279	t0	1535982073.812835995
714895	19279	t1	1535982073.812868261
714927	19280	t0	1535982073.913136667
714928	19280	t1	1535982073.913167467
714946	19281	t0	1535982074.013427047
714948	19281	t1	1535982074.013459030
714967	19282	t0	1535982074.113704101
714969	19282	t1	1535982074.113776211
715000	19281	t1	1535982074.120251803
715037	19283	t0	1535982074.213989291
715038	19283	t1	1535982074.214025605
715072	19284	t0	1535982074.314275107
715073	19284	t1	1535982074.314310819
715107	19285	t0	1535982074.414543299
715108	19285	t1	1535982074.414571710
715143	19286	t0	1535982074.514832344
715144	19286	t1	1535982074.514860124
715179	19287	t0	1535982074.615074777
715180	19287	t1	1535982074.615102696
715221	19288	t0	1535982074.715286385
715222	19288	t1	1535982074.715317378
715255	19289	t0	1535982074.815540528
715256	19289	t1	1535982074.815568980
715289	19290	t0	1535982074.915770697
715290	19290	t1	1535982074.915800478
715323	19291	t0	1535982075.016007882
715324	19291	t1	1535982075.016033764
715362	19292	t0	1535982075.116234674
715363	19292	t1	1535982075.116263561
715405	19293	t0	1535982075.216448521
715406	19293	t1	1535982075.216478107
715440	19294	t0	1535982075.316668510
715441	19294	t1	1535982075.316696391
715474	19295	t0	1535982075.416908741
715475	19295	t1	1535982075.416944729
715508	19296	t0	1535982075.517136556
715509	19296	t1	1535982075.517166294
715542	19297	t0	1535982075.617367265
715543	19297	t1	1535982075.617397206
715581	19298	t0	1535982075.717599394
715582	19298	t1	1535982075.717628589
715617	19299	t0	1535982075.817829481
715618	19299	t1	1535982075.817858380
715651	19300	t0	1535982075.918048775
715652	19300	t1	1535982075.918081728
715685	19301	t0	1535982076.018277296
715686	19301	t1	1535982076.018303517
715719	19302	t0	1535982076.118499386
715720	19302	t1	1535982076.118526772
715760	19303	t0	1535982076.218745667
715761	19303	t1	1535982076.218773127
715800	19304	t0	1535982076.318966922
715801	19304	t1	1535982076.318993642
715834	19305	t0	1535982076.419217567
715835	19305	t1	1535982076.419251479
715869	19306	t0	1535982076.519445612
715870	19306	t1	1535982076.519477712
715904	19307	t0	1535982076.619710937
715905	19307	t1	1535982076.619742831
715938	19308	t0	1535982076.719976266
715939	19308	t1	1535982076.720003688
715978	19309	t0	1535982076.820237807
715979	19309	t1	1535982076.820264986
716012	19310	t0	1535982076.920474208
716013	19310	t1	1535982076.920503923
716047	19311	t0	1535982077.020706240
716048	19311	t1	1535982077.020733802
716081	19312	t0	1535982077.120931298
716082	19312	t1	1535982077.120961476
716122	19313	t0	1535982077.221161813
716123	19313	t1	1535982077.221191760
716161	19314	t0	1535982077.321388044
716162	19314	t1	1535982077.321416264
716196	19315	t0	1535982077.421634632
716197	19315	t1	1535982077.421670759
716230	19316	t0	1535982077.521885628
716231	19316	t1	1535982077.521916076
716264	19317	t0	1535982077.622112079
716265	19317	t1	1535982077.622140860
716298	19318	t0	1535982077.722339038
716299	19318	t1	1535982077.722368054
716337	19319	t0	1535982077.822587816
716338	19319	t1	1535982077.822617513
716374	19320	t0	1535982077.922854958
716375	19320	t1	1535982077.922884078
716408	19321	t0	1535982078.023058961
716409	19321	t1	1535982078.023086585
716442	19322	t0	1535982078.123322426
716443	19322	t1	1535982078.123355749
716481	19323	t0	1535982078.223558732
716482	19323	t1	1535982078.223586450
716517	19324	t0	1535982078.323784721
716518	19324	t1	1535982078.323813052
716557	19325	t0	1535982078.424014238
716558	19325	t1	1535982078.424042484
716592	19326	t0	1535982078.524240713
716593	19326	t1	1535982078.524277831
716627	19327	t0	1535982078.624502471
716628	19327	t1	1535982078.624533638
716661	19328	t0	1535982078.724747483
716662	19328	t1	1535982078.724779180
716695	19329	t0	1535982078.824996581
716696	19329	t1	1535982078.825024932
716735	19330	t0	1535982078.925247993
716736	19330	t1	1535982078.925277392
716769	19331	t0	1535982079.025488255
716770	19331	t1	1535982079.025515567
716803	19332	t0	1535982079.125707431
716804	19332	t1	1535982079.125736026
716837	19333	t0	1535982079.225953013
716838	19333	t1	1535982079.225985216
716878	19334	t0	1535982079.326169754
716879	19334	t1	1535982079.326196529
716918	19335	t0	1535982079.426386693
716919	19335	t1	1535982079.426417238
716952	19336	t0	1535982079.526647679
716953	19336	t1	1535982079.526689070
716986	19337	t0	1535982079.626866480
716987	19337	t1	1535982079.626895218
717022	19338	t0	1535982079.727088150
717023	19338	t1	1535982079.727120709
717056	19339	t0	1535982079.827307650
717057	19339	t1	1535982079.827336566
717096	19340	t0	1535982079.927555616
717097	19340	t1	1535982079.927584534
717130	19341	t0	1535982080.027745433
717131	19341	t1	1535982080.027772672
717164	19342	t0	1535982080.127997642
717165	19342	t1	1535982080.128023832
717198	19343	t0	1535982080.228219781
717199	19343	t1	1535982080.228248036
717238	19344	t0	1535982080.328451892
717239	19344	t1	1535982080.328481751
717278	19345	t0	1535982080.428671627
717279	19345	t1	1535982080.428700033
717314	19346	t0	1535982080.528941077
717315	19346	t1	1535982080.528969377
717349	19347	t0	1535982080.629156800
717350	19347	t1	1535982080.629192213
